id_dataset,top100_year,color,top100_rank,wine_type
2170223,2014,dessert,1,dessert
13393,2014,red,2,still
1677583,2014,white,5,still
2411943,2014,red,6,still
1766131,2014,red,8,still
6629676,2014,red,10,still
4873,2014,white,11,still
1155918,2014,dessert,12,dessert
6162,2014,red,16,still
1126909,2014,dessert,18,dessert
1176409,2014,red,19,still
1231421,2014,red,21,still
2224956,2014,red,24,still
9157,2014,red,26,still
734428,2014,red,30,still
10227,2014,red,32,still
1970865,2014,red,34,still
5545007,2014,red,35,still
1248224,2014,red,36,still
2751681,2014,red,37,still
2193845,2014,white,38,still
4626009,2014,white,41,still
5815,2014,red,46,still
1197691,2014,red,48,still
1131459,2014,white,49,still
1100936,2014,red,51,still
1386951,2014,red,53,still
1253160,2014,red,65,still
1664729,2014,red,66,still
1382518,2014,red,68,still
1138862,2014,red,69,still
1399020,2014,red,71,still
79821,2014,red,72,still
1243144,2014,red,76,still
4829707,2014,red,78,still
28294,2014,red,80,still
1679343,2014,white,83,still
1100458,2014,red,86,still
1117174,2014,white,88,still
1668249,2014,red,89,still
1253930,2014,red,92,still
1410333,2014,red,93,still
1173787,2014,red,94,still
1239214,2014,red,97,still
1292120,2002,red,3,still
4399090,2002,red,4,still
1233301,2002,red,7,still
1098914,2002,red,8,still
1194098,2002,red,12,still
4603903,2002,red,17,still
1195256,2002,red,18,still
1101055,2002,red,21,still
77472,2002,red,22,still
1319334,2002,red,24,still
1084372,2002,red,25,still
1441010,2002,red,26,still
1144511,2002,red,27,still
5453946,2002,red,31,still
2595857,2002,red,32,still
1386979,2002,sparkling,34,sparkling
2158160,2002,red,35,still
1207410,2002,red,36,still
77519,2002,red,38,still
75772,2002,red,39,still
1745033,2002,white,41,still
1232509,2002,white,46,still
1165683,2002,sparkling,47,sparkling
5273,2002,white,48,still
1123564,2002,red,53,still
1304,2002,white,55,still
5017238,2002,red,58,still
87596,2002,red,70,still
2193963,2002,white,71,still
1510622,2002,red,73,still
3209500,2002,white,74,still
1769768,2002,red,79,still
1548393,2002,white,81,still
9295,2002,white,83,still
1242662,2002,white,85,still
2156,2002,red,87,still
2615949,2002,red,89,still
1226616,2002,white,91,still
1218054,2015,red,6,still
72524,2015,red,8,still
3305516,2015,red,11,still
2538281,2015,red,12,still
4197360,2015,red,14,still
4018533,2015,red,19,still
2640926,2015,red,23,still
1728454,2015,red,26,still
5980,2015,red,28,still
5257147,2015,white,29,still
1449131,2015,red,30,still
3681735,2015,white,33,still
2418015,2015,red,38,still
1632924,2015,white,40,still
2193960,2015,red,42,still
1930166,2015,red,44,still
6625909,2015,red,45,still
3231995,2015,white,54,still
1849539,2015,red,59,still
80351,2015,red,61,still
1124474,2015,red,64,still
2274083,2015,red,65,still
1918004,2015,red,72,still
1202844,2015,red,74,still
1231210,2015,blush,75,still
65954,2015,red,81,still
1174028,2015,white,86,still
1624139,2015,red,89,still
1243300,2015,red,90,still
15907,2015,red,93,still
5508,2011,red,2,still
1534918,2011,red,5,still
5154364,2011,red,7,still
2716428,2011,red,12,still
2484104,2011,red,15,still
79328,2011,red,16,still
1812819,2011,red,17,still
4581246,2011,red,19,still
7191893,2011,red,23,still
1481300,2011,red,25,still
5792954,2011,red,27,still
1130554,2011,white,28,still
2059019,2011,red,30,still
1460,2011,red,32,still
4066,2011,red,33,still
4333386,2011,red,34,still
2457883,2011,red,37,still
3092169,2011,white,40,still
1163813,2011,red,42,still
1289501,2011,red,44,still
1380075,2011,red,48,still
1605392,2011,white,51,still
2199965,2011,red,58,still
1900501,2011,red,59,still
2430582,2011,red,66,still
1593946,2011,red,68,still
11746,2011,red,69,still
2384581,2011,white,72,still
1156079,2011,red,73,still
1269657,2011,red,79,still
8281,2011,white,82,still
1502070,2011,red,85,still
13923,2011,red,88,still
63104,2011,red,89,still
25764,2011,red,90,still
1645554,2011,red,91,still
3893318,2011,white,94,still
79515,2011,white,97,still
2072638,2003,red,1,still
2866722,2003,red,4,still
5762043,2003,red,6,still
12192,2003,red,18,still
1842994,2003,white,20,still
4861382,2003,red,23,still
1167280,2003,red,38,still
5538237,2003,white,39,still
1743432,2003,white,40,still
2944447,2003,red,48,still
3699129,2003,white,65,still
13392,2003,red,66,still
7866,2003,red,68,still
1243492,2003,sparkling,69,sparkling
4697,2003,red,71,still
1164116,2003,red,73,still
57034,2003,red,76,still
6941259,2003,red,77,still
1130063,2003,red,82,still
1187392,2003,red,94,still
23148,2003,white,95,still
1143951,2003,red,97,still
89921,2005,red,3,still
1165001,2005,red,8,still
3901549,2005,white,12,still
3964972,2005,red,17,still
2487407,2005,red,18,still
16637,2005,red,25,still
2462326,2005,red,32,still
1875687,2005,red,44,still
4092989,2005,white,46,still
2496127,2005,red,47,still
7833,2005,white,51,still
3311877,2005,white,61,still
4000591,2005,red,63,still
6683,2005,red,64,still
1922265,2005,red,67,still
2318813,2005,white,74,still
2699950,2005,red,78,still
2801152,2005,white,79,still
1817172,2005,red,84,still
1194422,2005,red,87,still
26514,2005,red,91,still
4112632,2005,white,94,still
1546943,2005,red,97,still
1189367,2005,red,100,still
3950,2006,red,15,still
4277009,2006,red,21,still
2643476,2006,red,29,still
1105671,2006,red,38,still
1126220,2006,white,42,still
1188543,2006,red,51,still
1838666,2006,red,54,still
1698222,2006,red,55,still
5666,2006,red,60,still
4945375,2006,white,62,still
6258614,2006,red,63,still
1200902,2006,red,64,still
1260683,2006,white,66,still
98783,2006,red,67,still
1176858,2006,red,71,still
1785200,2006,white,72,still
10924,2006,red,75,still
5354886,2006,white,77,still
1280856,2006,red,86,still
4371728,2006,red,89,still
1780785,2006,red,91,still
1134644,2006,red,93,still
1174524,2006,white,95,still
5047287,2006,red,99,still
2110451,2012,red,14,still
12329,2012,white,39,still
1817649,2012,red,40,still
2711403,2012,red,45,still
1084709,2012,red,47,still
1364885,2012,white,48,still
1202449,2012,white,69,still
100167,2012,red,72,still
1724829,2012,red,76,still
1661727,2012,red,77,still
2147954,2012,red,80,still
83330,2012,red,83,still
1634006,2012,red,100,still
4049965,2010,red,4,still
1286619,2010,red,15,still
3163014,2010,red,17,still
2035283,2010,red,23,still
2830442,2010,red,24,still
10432,2010,red,29,still
1776912,2010,red,30,still
1302112,2010,red,31,still
21938,2010,red,36,still
49594,2010,red,38,still
1483119,2010,red,43,still
1221576,2010,white,59,still
1505720,2010,white,60,still
14292,2010,white,62,still
1155459,2010,red,66,still
1698911,2010,white,76,still
1130457,2010,red,88,still
1134984,2010,red,94,still
5996270,2010,red,96,still
4483635,2010,white,97,still
5078,2018,red,1,still
7493,2018,red,4,still
2207906,2018,white,6,still
7845,2018,red,7,still
3502,2018,red,9,still
79665,2018,red,20,still
5309292,2018,sparkling,27,sparkling
1194443,2018,red,28,still
2032695,2018,red,29,still
6228373,2018,red,30,still
5016856,2018,white,34,still
7147972,2018,white,36,still
1624671,2018,red,40,still
1105647,2018,dessert,52,dessert
87351,2018,white,56,still
1748839,2018,red,58,still
22723,2018,red,60,still
1515864,2018,white,61,still
4547334,2018,white,67,still
1157390,2018,red,68,still
5610371,2018,white,73,still
1253143,2018,red,77,still
12805,2018,white,78,still
1469123,2018,red,80,still
1195978,2018,red,89,still
1750303,2018,white,97,still
1897030,2018,sparkling,99,sparkling
77837,2001,red,4,still
1564237,2001,red,11,still
1142211,2001,sparkling,20,sparkling
1494147,2001,red,22,still
1693455,2001,white,39,still
1368580,2001,red,43,still
1749780,2001,red,46,still
1173329,2001,sparkling,57,sparkling
1167586,2001,red,61,still
86870,2001,red,65,still
6037764,2001,red,71,still
1172372,2001,red,73,still
1245,2001,red,76,still
2299911,2001,white,77,still
4488069,2001,white,78,still
1138019,2001,red,88,still
2130,2001,red,93,still
1412412,2001,red,99,still
1882725,2013,red,3,still
85108,2013,red,12,still
1100124,2013,red,16,still
1712945,2013,red,17,still
22448,2013,red,21,still
3217118,2013,red,23,still
1171439,2013,red,28,still
2518371,2013,red,31,still
1318157,2013,red,42,still
2350356,2013,red,50,still
1552831,2013,red,57,still
2724005,2013,red,59,still
1229597,2013,red,73,still
1540547,2013,red,76,still
1294291,2013,white,78,still
28254,2013,red,82,still
1370993,2013,blush,84,still
1866860,2013,red,85,still
1773447,2013,red,90,still
2830430,2013,red,91,still
9489,2013,red,94,still
1845970,2013,white,99,still
10007,2019,red,4,still
2336071,2019,white,7,still
6206,2019,red,26,still
4559909,2019,white,31,still
1805226,2019,red,32,still
1331361,2019,red,37,still
1957714,2019,red,40,still
7078,2019,red,42,still
5445693,2019,red,43,still
1846136,2019,red,47,still
2269194,2019,sparkling,51,sparkling
3581196,2019,red,57,still
10327660,2019,white,58,still
1461392,2019,white,61,still
7906,2019,red,64,still
1632105,2019,red,67,still
100392,2019,red,69,still
6145947,2019,white,71,still
1421682,2019,white,72,still
1683627,2019,red,73,still
2327743,2019,sparkling,81,sparkling
1447893,2019,red,83,still
1509741,2019,red,85,still
11189,2019,white,87,still
2330420,2019,red,91,still
11533695,2019,white,92,still
1380757,2019,red,99,still
1993720,2009,red,1,still
2351922,2009,red,12,still
1155874,2009,red,38,still
1364837,2009,white,39,still
1138508,2009,red,46,still
1119582,2009,red,51,still
1328244,2009,red,57,still
1215920,2009,white,73,still
1700591,2009,white,79,still
1850167,2009,red,82,still
2691047,2009,red,83,still
1383494,2009,red,91,still
5049926,2009,white,94,still
2093329,2009,sparkling,95,sparkling
1393128,2004,white,14,still
1264620,2004,red,27,still
1233403,2004,white,34,still
77294,2004,red,40,still
1422614,2004,red,42,still
6168,2004,red,51,still
9474,2004,red,63,still
2388389,2004,white,66,still
1711342,2004,white,83,still
6936845,2004,white,85,still
1157163,2004,red,86,still
23077,2004,white,91,still
2018623,2004,white,96,still
6511463,2004,red,100,still
1839613,2016,white,2,still
4505020,2016,red,5,still
1757255,2016,red,10,still
2034985,2016,red,14,still
3252527,2016,red,15,still
4910616,2016,sparkling,28,sparkling
4628405,2016,white,31,still
3962184,2016,red,35,still
5005588,2016,white,38,still
6408436,2016,red,47,still
2210484,2016,white,48,still
4137152,2016,red,52,still
1931785,2016,red,53,still
1234825,2016,red,63,still
7972,2016,red,65,still
6161,2016,red,71,still
44024,2016,white,81,still
5140235,2016,white,82,still
4161920,2016,white,94,still
96786,2016,red,95,still
2548803,2008,red,25,still
10416,2008,white,30,still
4715520,2008,red,31,still
1304912,2008,red,32,still
5354595,2008,red,35,still
7667502,2008,white,44,still
1785231,2008,red,66,still
1805932,2008,red,67,still
2538589,2008,red,74,still
4774,2008,white,92,still
7494,2007,red,11,still
1872942,2007,red,13,still
7795599,2007,white,15,still
1545508,2007,red,19,still
2347433,2007,white,29,still
2558356,2007,white,35,still
2141,2007,red,37,still
4340,2007,red,41,still
1199805,2007,white,54,still
1213741,2007,sparkling,75,sparkling
7870,2007,red,82,still
88543,2007,red,88,still
8532,2007,red,99,still
1128389,2017,red,1,still
1133646,2017,red,12,still
4202067,2017,white,13,still
2360365,2017,white,15,still
1240996,2017,red,18,still
1242853,2017,red,20,still
1399107,2017,white,28,still
2506484,2017,white,31,still
5193611,2017,white,32,still
1791129,2017,white,33,still
1691851,2017,red,34,still
1313988,2017,white,35,still
1109278,2017,red,38,still
1200025,2017,red,46,still
1138914,2017,red,47,still
1741086,2017,white,55,still
1187385,2017,red,61,still
4580352,2017,red,63,still
23096,2017,red,66,still
1152318,2017,red,80,still
2593790,2017,red,81,still
1683164,2017,red,82,still
45854,2017,red,83,still
1212069,2017,white,84,still
7424142,2017,red,89,still
1809428,2017,white,92,still
1548333,2017,red,96,still
